7,0.55,0.19,0.5475,0.18958000000000003
7,0.5,0.21,0.49774999999999997,0.20954
7,0.45,0.23,0.44799999999999995,0.2295
7,0.4,0.25,0.39825000000000005,0.24946000000000002
7,0.35,0.27,0.34850000000000003,0.26942
7,0.3,0.29,0.29875,0.28937999999999997
7,0.25,0.31,0.249,0.30933999999999995
7,0.2,0.33,0.19925,0.32930000000000004
7,0.15,0.35,0.1495,0.34926
7,0.1,0.37,0.09974999999999999,0.36922000000000005
7,0.05,0.39,0.05,0.38918
7,0.0,0.41,-0.00025,0.40914
7,0.05,0.43,0.0495,0.42910000000000004
7,0.1,0.45,0.09925,0.44906
7,0.15,0.47,0.149,0.46902
7,0.2,0.49,0.19899999999999998,0.48898
7,0.2,0.51,0.19925,0.50894
7,0.15,0.53,0.1495,0.5288999999999999
7,0.1,0.55,0.09974999999999999,0.54886
7,0.05,0.57,0.05,0.5688200000000001
7,0.0,0.59,-0.000125,0.58878
7,0.025,0.61,0.024624999999999998,0.6087400000000001
7,0.075,0.63,0.074375,0.6287
7,0.125,0.65,0.124125,0.64866
7,0.175,0.67,0.173875,0.66862
7,0.225,0.69,0.22362500000000002,0.6885800000000001
7,0.275,0.71,0.273375,0.70854
7,0.325,0.73,0.323125,0.7285
7,0.375,0.75,0.372875,0.74846
7,0.425,0.77,0.42262500000000003,0.76842
7,0.475,0.79,0.472375,0.78838
7,0.525,0.81,0.522125,0.8083400000000001
7,0.575,0.83,0.571875,0.82836
7,0.625,0.82,0.621625,0.8184
7,0.675,0.8,0.671375,0.79844
7,0.725,0.78,0.721125,0.7784800000000001
7,0.775,0.76,0.7708750000000001,0.75852
7,0.825,0.74,0.820625,0.73856
7,0.875,0.72,0.8703749999999999,0.7186
7,0.925,0.7,0.9201250000000001,0.69864
7,0.975,0.68,0.9702500000000001,0.67868
7,0.95,0.66,0.9455,0.65872
7,0.9,0.64,0.89575,0.63876
7,0.85,0.62,0.846,0.6187999999999999
7,0.8,0.6,0.79625,0.59884
7,0.75,0.58,0.7465,0.57888
7,0.7,0.56,0.69675,0.55892
7,0.65,0.54,0.647,0.53896
7,0.6,0.52,0.5972500000000001,0.519
7,0.55,0.5,0.5475,0.49904000000000004
7,0.5,0.48,0.49774999999999997,0.47908
7,0.45,0.46,0.44799999999999995,0.45912000000000003
7,0.4,0.44,0.39825000000000005,0.43916000000000005
7,0.35,0.42,0.34850000000000003,0.41919999999999996
7,0.3,0.4,0.29875,0.39924
7,0.25,0.38,0.249,0.37927999999999995
7,0.2,0.36,0.19925,0.35932
7,0.15,0.34,0.1495,0.33936
7,0.1,0.32,0.09974999999999999,0.31939999999999996
7,0.05,0.3,0.05,0.29944
7,0.0,0.28,-0.00025,0.27948
7,0.05,0.26,0.0495,0.25952
7,0.1,0.24,0.09925,0.23956
7,0.15,0.22,0.149,0.2196
7,0.2,0.2,0.19875,0.19963999999999998
7,0.25,0.18,0.24850000000000003,0.17968
7,0.3,0.16,0.29875,0.159652
7,0.25,0.174,0.249,0.173612
7,0.2,0.194,0.19925,0.193572
7,0.15,0.214,0.1495,0.213532
7,0.1,0.234,0.09974999999999999,0.23349199999999998
7,0.05,0.254,0.05,0.253452
7,0.0,0.274,-0.000125,0.273412
7,0.025,0.294,0.024624999999999998,0.293372
7,0.075,0.314,0.074375,0.313332
7,0.125,0.334,0.124125,0.333292
7,0.175,0.354,0.173875,0.353252
7,0.225,0.374,0.22362500000000002,0.373212
7,0.275,0.394,0.273375,0.393172
7,0.325,0.414,0.323125,0.413132
7,0.375,0.434,0.372875,0.433092
7,0.425,0.454,0.42262500000000003,0.453052
7,0.475,0.474,0.472375,0.473012
7,0.525,0.494,0.522125,0.49297199999999997
7,0.575,0.514,0.571875,0.512932
7,0.625,0.534,0.621625,0.532892
7,0.675,0.554,0.671375,0.552852
7,0.725,0.574,0.721125,0.572812
7,0.775,0.594,0.7708750000000001,0.5927720000000001
7,0.825,0.614,0.820625,0.6127319999999999
7,0.875,0.634,0.8703749999999999,0.632692
7,0.925,0.654,0.9201250000000001,0.652652
7,0.975,0.674,0.970375,0.672612
7,0.925,0.694,0.920625,0.692572
7,0.875,0.714,0.8708750000000001,0.712532
7,0.825,0.734,0.821125,0.7324919999999999
7,0.775,0.754,0.771375,0.752452
7,0.725,0.774,0.721625,0.772412
7,0.675,0.794,0.6718500000000001,0.792376
7,0.63,0.812,0.627075,0.8103400000000001
7,0.585,0.83,0.5822999999999999,0.828348
7,0.54,0.826,0.537525,0.824384
7,0.495,0.808,0.49274999999999997,0.8064199999999999
7,0.45,0.79,0.447975,0.788456
7,0.405,0.772,0.4032,0.770492
7,0.36,0.754,0.358425,0.752528
7,0.315,0.736,0.31365,0.734564
7,0.27,0.718,0.268875,0.7166
7,0.225,0.7,0.2241,0.6986359999999999
7,0.18,0.682,0.179325,0.680672
7,0.135,0.664,0.13455,0.662708
7,0.09,0.646,0.089775,0.644744
7,0.045,0.628,0.045,0.62678
7,0.0,0.61,-0.00015,0.608816
7,0.03,0.592,0.029625,0.5908519999999999
7,0.075,0.574,0.07440000000000001,0.5728880000000001
7,0.12,0.556,0.119175,0.554924
7,0.165,0.538,0.16394999999999998,0.53696
7,0.21,0.52,0.208725,0.518996
7,0.255,0.502,0.2535,0.501032
7,0.3,0.484,0.298275,0.483068
7,0.345,0.466,0.34305,0.46510399999999996
7,0.39,0.448,0.387825,0.44714
7,0.435,0.43,0.4326,0.429176
7,0.48,0.412,0.477375,0.41121199999999997
7,0.525,0.394,0.52215,0.393248
7,0.57,0.376,0.566925,0.375284
7,0.615,0.358,0.6117,0.35731999999999997
7,0.66,0.34,0.6564749999999999,0.339356
7,0.705,0.322,0.70125,0.321392
7,0.75,0.304,0.746025,0.303428
7,0.795,0.286,0.7908,0.285464
7,0.84,0.268,0.8355750000000001,0.2675
7,0.885,0.25,0.88035,0.249536
7,0.93,0.232,0.925125,0.231572
7,0.975,0.214,0.9703499999999999,0.213608
7,0.93,0.196,0.925575,0.195644
7,0.885,0.178,0.8808,0.17768
7,0.84,0.16,0.8355750000000001,0.159672
7,0.885,0.164,0.88035,0.163636
7,0.93,0.182,0.925125,0.18159999999999998
7,0.975,0.2,0.970275,0.199564
7,0.945,0.218,0.9405,0.217528
7,0.9,0.236,0.8957250000000001,0.23549199999999998
7,0.855,0.254,0.85095,0.253456
7,0.81,0.272,0.8061750000000001,0.27142
7,0.765,0.29,0.7614,0.28938400000000003
7,0.72,0.308,0.716625,0.307348
7,0.675,0.326,0.6718500000000001,0.325312
7,0.63,0.344,0.627075,0.343276
7,0.585,0.362,0.5822999999999999,0.36124
7,0.54,0.38,0.537525,0.379204
7,0.495,0.398,0.49274999999999997,0.397168
7,0.45,0.416,0.447975,0.415132
7,0.405,0.434,0.4032,0.433096
7,0.36,0.452,0.358425,0.45106
7,0.315,0.47,0.31365,0.469024
7,0.27,0.488,0.268875,0.486988
7,0.225,0.506,0.2241,0.504952
7,0.18,0.524,0.179325,0.522916
7,0.135,0.542,0.13455,0.54088
7,0.09,0.56,0.089775,0.558844
7,0.045,0.578,0.045,0.576808
7,0.0,0.596,-0.00015,0.5947720000000001
7,0.03,0.614,0.029625,0.612736
7,0.075,0.632,0.07440000000000001,0.6307
7,0.12,0.65,0.119175,0.648664
7,0.165,0.668,0.16394999999999998,0.666628
7,0.21,0.686,0.208725,0.684592
7,0.255,0.704,0.2535,0.7025560000000001
7,0.3,0.722,0.298275,0.7205199999999999
7,0.345,0.74,0.34305,0.738484
7,0.39,0.758,0.387825,0.756448
7,0.435,0.776,0.4326,0.774412
7,0.48,0.794,0.477375,0.792376
7,0.525,0.812,0.52215,0.8103400000000001
7,0.57,0.83,0.566925,0.828348
7,0.615,0.826,0.6117,0.824384
7,0.66,0.808,0.6564749999999999,0.8064199999999999
7,0.705,0.79,0.70125,0.788456
7,0.75,0.772,0.746025,0.770492
7,0.795,0.754,0.7908,0.752528
7,0.84,0.736,0.8355750000000001,0.734564
7,0.885,0.718,0.88035,0.7166
7,0.93,0.7,0.925125,0.6986359999999999
7,0.975,0.682,0.9703499999999999,0.680672
7,0.93,0.664,0.925575,0.662708
7,0.885,0.646,0.8808,0.644744
7,0.84,0.628,0.836025,0.62678
7,0.795,0.61,0.79125,0.608816
7,0.75,0.592,0.7464749999999999,0.5908519999999999
7,0.705,0.574,0.7017,0.5728880000000001
7,0.66,0.556,0.656925,0.554924
7,0.615,0.538,0.6121500000000001,0.53696
7,0.57,0.52,0.567375,0.518996
7,0.525,0.502,0.5223749999999999,0.501032
7,0.525,0.484,0.52215,0.483068
7,0.57,0.466,0.566925,0.46510399999999996
7,0.615,0.448,0.611725,0.44713600000000003
7,0.655,0.432,0.651525,0.431168
7,0.695,0.416,0.691325,0.4152
7,0.735,0.4,0.731125,0.39923200000000003
7,0.775,0.384,0.770925,0.383264
7,0.815,0.368,0.810725,0.367296
7,0.855,0.352,0.850525,0.351328
7,0.895,0.336,0.890325,0.33536
7,0.935,0.32,0.930125,0.319392
7,0.975,0.304,0.9702,0.30342399999999997
7,0.96,0.288,0.9554,0.28745600000000004
7,0.92,0.272,0.9156,0.271488
7,0.88,0.256,0.8758,0.25552
7,0.84,0.24,0.836,0.239552
7,0.8,0.224,0.7962,0.223584
7,0.76,0.208,0.7564,0.20761600000000002
7,0.72,0.192,0.7166,0.19164799999999999
7,0.68,0.176,0.6768000000000001,0.17568
7,0.64,0.16,0.637,0.159652
7,0.6,0.174,0.5972,0.17362
7,0.56,0.19,0.5574,0.189588
7,0.52,0.206,0.5176,0.20555600000000002
7,0.48,0.222,0.4778,0.221524
7,0.44,0.238,0.43799999999999994,0.23749199999999998
7,0.4,0.254,0.3982,0.25346
7,0.36,0.27,0.35840000000000005,0.269428
7,0.32,0.286,0.3186,0.28539600000000004
7,0.28,0.302,0.2788,0.30136399999999997
7,0.24,0.318,0.239,0.317332
7,0.2,0.334,0.19920000000000002,0.3333
7,0.16,0.35,0.1594,0.34926799999999997
7,0.12,0.366,0.11960000000000001,0.365236
7,0.08,0.382,0.07980000000000001,0.381204
7,0.04,0.398,0.04,0.397172
7,0.0,0.414,-7.5e-05,0.41314
7,0.015,0.43,0.014724999999999999,0.429108
7,0.055,0.446,0.054525,0.445076
7,0.095,0.462,0.09432499999999999,0.461044
7,0.135,0.478,0.134125,0.477012
7,0.175,0.494,0.173925,0.49298000000000003
7,0.215,0.51,0.213725,0.508948
7,0.255,0.526,0.253525,0.524916
7,0.295,0.542,0.293325,0.540884
7,0.335,0.558,0.333125,0.556852
7,0.375,0.574,0.37292499999999995,0.57282
7,0.415,0.59,0.412725,0.588788
7,0.455,0.606,0.45252499999999996,0.604756
7,0.495,0.622,0.492325,0.620724
7,0.535,0.638,0.532125,0.636692
7,0.575,0.654,0.571925,0.65266
7,0.615,0.67,0.611725,0.668628
7,0.655,0.686,0.651525,0.684596
7,0.695,0.702,0.691325,0.700564
7,0.735,0.718,0.731125,0.7165320000000001
7,0.775,0.734,0.770925,0.7325
7,0.815,0.75,0.810725,0.7484679999999999
7,0.855,0.766,0.850525,0.764436
7,0.895,0.782,0.890325,0.780404
7,0.935,0.798,0.930125,0.796372
7,0.975,0.814,0.9702500000000001,0.8123400000000001
7,0.95,0.83,0.94545,0.828348
7,0.91,0.826,0.90565,0.82438
7,0.87,0.81,0.8658499999999999,0.808412
7,0.83,0.794,0.8260500000000001,0.7924439999999999
7,0.79,0.778,0.78625,0.7764759999999999
7,0.75,0.762,0.74645,0.7605080000000001
7,0.71,0.746,0.7066500000000001,0.74454
7,0.67,0.73,0.66685,0.728572
7,0.63,0.714,0.62705,0.712604
7,0.59,0.698,0.58725,0.6966359999999999
7,0.55,0.682,0.54745,0.680668
7,0.51,0.666,0.50765,0.6647000000000001
7,0.47,0.65,0.46785,0.648732
7,0.43,0.634,0.42805,0.632764
7,0.39,0.618,0.38825000000000004,0.616796
7,0.35,0.602,0.34845,0.600828
7,0.31,0.586,0.30865,0.58486
7,0.27,0.57,0.26885000000000003,0.5688920000000001
7,0.23,0.554,0.22905,0.552924
7,0.19,0.538,0.18925,0.536956
7,0.15,0.522,0.1491,0.520988
7,0.18,0.506,0.1789,0.50502
7,0.22,0.49,0.2187,0.48905200000000004
7,0.26,0.474,0.2585,0.473084
7,0.3,0.458,0.2983,0.45711599999999997
7,0.34,0.442,0.3381,0.44114800000000004
7,0.38,0.426,0.3779,0.42518
7,0.42,0.41,0.4177,0.40921199999999996
7,0.46,0.394,0.4575,0.39324400000000004
7,0.5,0.378,0.49729999999999996,0.377276
7,0.54,0.362,0.5371,0.361308
7,0.58,0.346,0.5769,0.34534
7,0.62,0.33,0.6167,0.329372
7,0.66,0.314,0.6565000000000001,0.313404
7,0.7,0.298,0.6962999999999999,0.297436
7,0.74,0.282,0.7361,0.281468
7,0.78,0.266,0.7759,0.2655
7,0.82,0.25,0.8157,0.249532
7,0.86,0.234,0.8554999999999999,0.233564
7,0.9,0.218,0.8953,0.217596
7,0.94,0.202,0.935125,0.201624
7,0.975,0.188,0.970275,0.18765199999999999
7,0.945,0.174,0.94045,0.17368
7,0.91,0.16,0.905625,0.159656
7,0.875,0.172,0.8708,0.17162799999999998
7,0.84,0.186,0.8359749999999999,0.1856
7,0.805,0.2,0.8011499999999999,0.199572
7,0.77,0.214,0.7663249999999999,0.213544
7,0.735,0.228,0.7315,0.227516
7,0.7,0.242,0.696675,0.241488
7,0.665,0.256,0.66185,0.25546
7,0.63,0.27,0.627025,0.269432
7,0.595,0.284,0.5922,0.283404
7,0.56,0.298,0.557375,0.297376
7,0.525,0.312,0.5225500000000001,0.311348
7,0.49,0.326,0.487725,0.32532
7,0.455,0.34,0.45289999999999997,0.339292
7,0.42,0.354,0.418075,0.353264
7,0.385,0.368,0.38325000000000004,0.367236
7,0.35,0.382,0.348425,0.38120800000000005
7,0.315,0.396,0.3136,0.39518000000000003
7,0.28,0.41,0.278775,0.40915199999999996
7,0.245,0.424,0.24395,0.423124
7,0.21,0.438,0.209125,0.437096
7,0.175,0.452,0.1743,0.45106799999999997
7,0.14,0.466,0.139475,0.46504
7,0.105,0.48,0.10464999999999999,0.479012
7,0.07,0.494,0.069825,0.492984
7,0.035,0.508,0.035,0.506956
7,0.0,0.522,-0.00015,0.520928
7,0.03,0.536,0.029674999999999997,0.5348999999999999
7,0.065,0.55,0.0645,0.5488719999999999
7,0.1,0.564,0.099325,0.562844
7,0.135,0.578,0.13415,0.576816
7,0.17,0.592,0.16897500000000001,0.590788
7,0.205,0.606,0.20379999999999998,0.60476
7,0.24,0.62,0.238625,0.618732
7,0.275,0.634,0.27344999999999997,0.6327039999999999
7,0.31,0.648,0.308275,0.646676
7,0.345,0.662,0.3431,0.660648
7,0.38,0.676,0.37792499999999996,0.67462
7,0.415,0.69,0.41275,0.688592
7,0.45,0.704,0.447575,0.702564
7,0.485,0.718,0.4824,0.716536
7,0.52,0.732,0.5172249999999999,0.730508
7,0.555,0.746,0.5520499999999999,0.74448
7,0.59,0.76,0.586875,0.758452
7,0.625,0.774,0.6217,0.772424
7,0.66,0.788,0.656525,0.786396
7,0.695,0.802,0.69135,0.8003680000000001
7,0.73,0.816,0.726175,0.8143400000000001
7,0.765,0.83,0.7609999999999999,0.828364
7,0.8,0.818,0.795825,0.816392
7,0.835,0.804,0.83065,0.8024199999999999
7,0.87,0.79,0.865475,0.7884479999999999
7,0.905,0.776,0.9003,0.774476
7,0.94,0.762,0.935125,0.7605040000000001
7,0.975,0.748,0.970275,0.7465320000000001
7,0.945,0.734,0.94045,0.73256
7,0.91,0.72,0.905625,0.718588
7,0.875,0.706,0.8708,0.704616
7,0.84,0.692,0.8359749999999999,0.690644
7,0.805,0.678,0.8011499999999999,0.676672
7,0.77,0.664,0.7663249999999999,0.6627000000000001
7,0.735,0.65,0.7315,0.648728
7,0.7,0.636,0.696675,0.634756
7,0.665,0.622,0.66185,0.620784
7,0.63,0.608,0.627025,0.606812
7,0.595,0.594,0.5922,0.59284
7,0.56,0.58,0.557375,0.578868
7,0.525,0.566,0.5225500000000001,0.564896
7,0.49,0.552,0.487725,0.550924
7,0.455,0.538,0.45289999999999997,0.536952
7,0.42,0.524,0.418075,0.52298
7,0.385,0.51,0.38325000000000004,0.509008
7,0.35,0.496,0.348425,0.495036
7,0.315,0.482,0.3136,0.48106400000000005
7,0.28,0.468,0.278775,0.467092
7,0.245,0.454,0.24395,0.45312
7,0.21,0.44,0.209125,0.43914800000000004
7,0.175,0.426,0.1743,0.425176
7,0.14,0.412,0.139475,0.411204
7,0.105,0.398,0.10464999999999999,0.39723200000000003
7,0.07,0.384,0.069825,0.38326
7,0.035,0.37,0.035,0.369288
7,0.0,0.356,-0.00017500000000000003,0.35531599999999997
7,0.035,0.342,0.03465,0.341344
7,0.07,0.328,0.069475,0.327372
7,0.105,0.314,0.1043,0.31339999999999996
7,0.14,0.3,0.139125,0.29942799999999997
7,0.175,0.286,0.17395,0.28545600000000004
7,0.21,0.272,0.20877500000000002,0.271484
7,0.245,0.258,0.24359999999999998,0.257512
7,0.28,0.244,0.27842500000000003,0.24353999999999998
7,0.315,0.23,0.31325,0.22956800000000002
7,0.35,0.216,0.34807499999999997,0.215596
7,0.385,0.202,0.3829,0.201624
7,0.42,0.188,0.417725,0.18765199999999999
7,0.455,0.174,0.45255,0.17368
7,0.49,0.16,0.001295125,0.000211472
7,0.26,0.106,0.259025,0.10573600000000001
7,0.195,0.132,0.19435,0.131684
